3,2,5,2,3,4,30,6,3,0,3,0,1,4,4,4,4,3,4,4,2,3,4,2,1,3,5,4,3,3,4,4,4,3,3,3,2,2,2,3,3,4,3,2,2,3,2,3,2,2,3,2,3,3,3,4,3,2,4,4,3,3,2,4,3
3,2,1,0,4,2,67,4,3,0,.,0,1,5,4,4,3,.,2,3,2,3,4,1,1,5,3,4,4,4,4,3,3,2,4,4,1,3,3,4,2,3,4,2,1,.,2,2,1,3,2,2,3,4,1,4,4,4,3,3,1,1,2,3,5
3,0,2,0,4,5,65,3,2,0,.,1,0,5,5,5,5,.,5,5,5,5,5,1,1,2,5,1,1,4,5,5,5,1,5,3,1,3,3,2,3,5,5,5,5,.,.,5,4,5,5,1,1,5,1,5,3,5,5,4,5,1,2,1,1
4,2,1,3,4,5,65,10,2,0,.,1,0,5,4,4,5,.,4,5,1,3,5,1,4,4,3,4,2,4,3,1,2,4,2,4,4,4,4,3,4,5,3,4,4,.,4,5,2,3,5,1,2,4,2,3,2,4,2,2,1,4,2,3,3
4,1,5,2,4,3,58,2,2,0,.,0,1,5,5,5,5,.,3,5,2,5,5,1,1,4,1,3,3,4,4,3,1,1,3,3,3,3,1,1,4,1,4,3,1,1,1,2,1,3,4,1,2,3,4,3,4,5,4,3,2,1,1,5,1
1,0,1,0,1,4,58,4,2,0,1,1,0,4,4,3,2,2,2,3,1,4,4,1,2,3,3,3,3,3,3,3,3,2,2,4,2,4,3,4,3,2,3,1,1,3,2,4,1,3,4,1,2,4,2,3,3,2,4,4,2,2,2,3,5
4,4,1,4,4,5,68,7,3,0,.,1,1,5,5,5,5,.,4,5,1,4,5,1,3,4,4,5,3,4,3,3,2,4,5,5,4,3,1,5,3,4,4,1,1,.,3,5,1,3,3,3,1,4,1,4,4,4,3,3,1,3,2,5,1
4,3,1,0,5,2,63,4,2,1,.,1,1,2,5,4,2,.,2,2,1,2,3,1,3,3,2,5,5,4,3,2,2,5,4,5,2,5,3,5,2,1,3,4,2,.,1,2,1,2,2,3,5,4,4,5,5,4,3,2,2,2,2,3,3
2,1,5,1,2,3,71,7,3,0,.,1,1,5,5,5,4,.,4,5,1,4,5,1,2,3,3,5,5,4,4,4,5,4,5,4,2,3,3,3,3,3,4,2,3,.,2,3,1,2,3,1,2,4,4,4,3,4,4,3,4,2,2,3,4
4,7,1,3,4,3,82,3,2,0,.,1,1,5,5,5,5,.,3,5,1,5,5,1,3,5,3,3,3,3,3,3,3,1,5,5,3,4,3,5,1,4,4,3,3,.,2,3,1,2,4,3,5,5,3,4,3,3,5,5,2,3,2,3,4
5,5,1,4,4,3,52,11,5,1,.,1,1,4,4,2,5,.,3,4,1,4,3,5,5,5,5,4,4,3,4,2,1,2,5,4,4,4,3,5,2,1,2,1,1,.,3,4,1,2,2,4,5,5,4,4,4,4,2,2,2,4,2,5,4
5,7,1,7,5,3,63,3,1,0,1,1,1,1,1,1,3,1,1,1,1,1,1,5,4,5,3,1,1,1,3,3,3,5,5,5,1,5,3,4,3,1,1,1,1,1,1,1,1,1,1,5,5,4,3,3,3,3,3,3,3,1,2,1,3
4,2,1,2,4,3,53,5,2,1,1,1,1,3,5,5,3,2,2,5,1,3,5,3,4,3,3,1,1,2,4,2,2,2,5,4,2,3,1,1,3,3,4,3,2,2,2,3,1,2,3,3,4,3,3,1,1,3,3,2,2,2,2,3,2
3,0,1,7,5,4,58,6,3,1,3,0,0,2,2,1,1,2,2,4,1,4,3,4,5,5,3,3,4,2,4,3,3,3,5,5,1,4,5,5,5,4,4,1,1,5,5,5,1,5,5,3,3,5,1,5,1,1,5,3,3,1,2,3,5
4,7,1,7,5,5,64,11,3,0,3,1,1,5,5,5,3,1,2,3,1,3,3,1,1,4,5,4,4,4,5,5,4,5,4,3,3,2,2,4,3,4,4,2,2,2,2,3,1,2,2,3,3,4,2,4,4,4,5,5,4,3,2,5,4
3,7,1,7,5,3,59,7,3,0,.,1,1,4,4,4,4,.,4,4,2,4,5,1,2,5,3,5,4,2,4,3,2,4,5,5,1,5,3,4,3,3,2,3,2,.,3,4,1,4,3,3,2,5,2,3,3,2,4,2,2,2,2,3,4
1,0,1,0,1,4,69,5,2,0,1,1,1,4,4,2,3,3,2,5,1,4,5,4,5,2,2,2,2,1,2,1,2,4,5,4,1,5,4,4,3,3,3,1,1,1,1,3,1,2,2,5,5,2,5,2,1,1,3,1,1,1,2,1,5
2,0,5,2,3,5,61,6,3,0,.,1,1,3,4,3,3,.,3,4,1,2,3,4,5,3,3,2,2,1,3,2,1,2,5,3,2,3,3,3,4,4,4,1,1,.,2,4,1,3,3,4,5,3,2,3,1,1,4,2,2,2,2,3,3
5,7,1,7,5,4,75,8,3,1,.,1,1,4,4,3,4,.,3,4,1,3,4,4,5,4,4,4,4,1,4,3,4,3,1,2,2,3,1,3,3,4,4,2,2,4,4,5,2,3,4,3,4,3,2,4,4,2,4,4,4,2,2,5,3
3,1,1,0,3,3,67,3,2,1,.,1,1,4,4,5,4,.,3,5,2,5,5,1,5,2,3,4,2,4,3,3,3,2,4,3,4,3,3,3,2,2,5,4,4,.,4,4,3,4,5,1,3,1,4,4,4,3,2,1,2,3,2,3,3
1,0,1,7,5,4,37,9,3,0,1,1,1,4,4,5,3,4,4,5,1,5,4,1,2,5,5,4,4,4,4,3,3,4,5,4,4,3,1,4,5,4,5,4,4,3,3,4,1,4,3,1,2,4,1,3,4,3,4,3,3,3,2,4,4
2,0,1,0,1,3,62,8,3,0,2,1,1,1,1,4,3,3,3,5,1,5,3,4,4,5,1,5,3,1,5,3,2,4,5,5,1,3,1,5,3,1,1,1,1,2,1,5,1,5,1,5,5,5,1,2,2,1,5,3,1,1,2,1,5
3,1,1,0,1,2,54,6,1,1,.,1,1,4,5,5,3,.,3,4,1,3,5,1,1,5,5,4,4,4,4,5,3,4,4,4,3,3,3,3,2,4,5,4,2,.,3,4,1,3,3,1,2,4,4,5,4,3,4,5,3,3,2,4,2
4,0,5,2,4,2,59,7,3,1,.,1,1,5,5,5,3,.,2,5,1,4,3,1,4,4,3,5,5,3,4,5,4,3,5,5,2,3,1,4,4,4,4,3,2,.,2,4,1,3,2,1,2,5,2,5,4,3,4,5,4,1,2,3,5
1,0,1,0,1,3,66,5,2,0,1,1,1,4,4,5,4,1,3,4,3,4,4,1,1,5,5,4,4,4,1,1,1,1,1,4,1,1,1,4,3,1,1,5,5,4,4,4,4,4,5,1,1,5,2,4,4,4,2,1,3,2,2,5,3
1,0,1,0,1,3,58,9,3,0,2,1,1,3,4,4,3,3,3,3,1,3,3,3,4,3,3,4,2,3,3,3,3,2,3,3,3,4,3,4,3,4,4,3,2,3,2,3,1,2,3,3,3,4,2,4,3,4,3,2,4,3,2,4,3
3,0,1,0,4,3,75,6,2,1,.,1,1,3,3,3,2,.,1,3,1,2,2,4,4,5,3,4,3,4,4,4,3,4,5,5,1,3,3,5,3,2,2,1,1,.,2,2,1,2,2,5,5,5,4,4,2,3,3,3,3,1,2,3,5
5,0,1,7,5,3,72,6,2,1,.,1,0,5,5,5,5,.,4,5,5,5,5,1,1,3,5,5,5,2,5,5,4,4,5,4,5,4,5,5,5,5,5,5,5,.,4,5,3,4,5,1,1,5,3,5,5,5,3,4,4,4,2,5,5
3,1,1,0,2,4,60,6,2,0,2,1,1,4,5,5,4,2,2,4,1,3,3,1,1,4,2,4,4,2,4,2,4,4,4,5,4,5,4,2,2,4,4,4,3,1,2,3,1,2,4,1,2,4,4,5,4,2,4,1,4,4,2,4,2
4,3,1,0,3,4,63,8,3,0,4,1,1,4,4,5,4,3,4,4,2,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,4,3,3,2,2,1,1,1,3,2,4,4,.,4,4,4,4,4,4,4,.,.,2
3,2,5,0,3,3,66,8,4,1,1,1,1,5,5,5,2,3,3,5,1,3,4,1,2,4,4,4,3,4,3,2,4,3,5,4,4,4,4,5,2,4,5,3,1,2,2,5,1,3,3,2,3,5,4,3,2,2,2,2,3,2,2,4,3
4,1,1,1,4,4,50,6,2,1,4,0,1,4,3,3,4,3,4,4,2,3,4,1,3,5,4,4,5,5,4,4,4,4,5,4,3,4,2,4,3,4,3,4,4,3,3,4,2,3,5,1,2,5,1,4,4,4,4,5,4,2,2,5,4
5,4,1,7,5,5,42,7,2,1,2,1,1,5,5,4,3,5,3,5,2,4,5,1,2,5,3,3,2,1,4,4,4,5,5,5,2,5,2,4,4,2,4,2,1,3,3,3,1,2,4,1,3,4,4,4,1,2,4,4,4,2,2,4,4
4,0,1,3,2,4,70,6,3,1,.,1,1,4,3,3,4,.,3,4,2,4,4,3,3,4,3,3,3,3,4,3,4,2,4,4,3,4,4,4,4,5,5,4,3,.,3,5,1,2,4,2,2,4,4,4,3,3,4,5,4,2,2,5,4
4,4,1,5,4,2,77,7,3,0,.,1,1,2,2,3,2,.,2,3,1,3,3,4,5,4,3,4,2,1,2,2,1,5,4,3,1,5,3,3,4,2,2,1,1,.,1,1,1,.,1,5,4,3,3,2,1,1,2,1,4,1,2,3,4
1,0,1,0,1,4,71,7,2,1,3,0,1,2,2,4,4,2,2,3,1,3,3,4,4,4,2,4,4,5,4,4,5,4,4,5,4,4,4,4,3,1,2,4,2,1,3,3,1,3,3,4,4,4,4,5,2,4,5,5,5,3,2,4,5
4,5,1,3,4,5,36,10,3,1,4,1,1,2,4,2,4,2,2,3,1,3,3,1,2,2,4,2,1,1,5,5,5,5,5,5,2,4,2,3,2,2,4,1,4,1,2,2,1,3,4,4,3,1,4,1,1,1,4,4,4,3,2,3,5
3,3,1,2,3,4,67,7,3,0,.,1,0,4,4,4,4,.,3,3,2,2,3,2,2,4,5,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,5,4,.,3,4,2,3,4,2,2,4,5,5,4,4,4,4,2,3,2,5,4
4,2,1,0,1,4,37,6,3,0,1,1,1,4,4,4,2,3,3,4,1,3,4,1,2,4,4,4,2,2,4,4,4,4,5,4,4,4,1,2,2,2,2,3,2,3,2,2,1,3,4,2,2,2,4,4,2,2,4,4,4,4,2,4,2
5,5,5,5,4,4,23,5,2,0,4,1,1,4,5,4,2,3,4,3,1,3,4,1,2,2,2,4,4,2,4,3,5,5,5,3,4,5,5,4,3,2,5,2,2,3,3,2,1,2,3,1,2,1,2,2,2,1,4,4,4,2,2,2,4
4,6,1,5,4,4,54,7,2,0,.,1,1,4,5,5,4,.,3,5,2,3,5,1,1,4,4,4,4,2,4,2,2,2,5,5,3,4,2,5,2,2,5,2,3,.,2,5,1,3,2,1,2,4,4,4,4,4,2,3,2,4,2,4,3
1,0,1,0,2,3,50,7,3,0,1,1,1,1,2,2,1,3,2,2,1,1,3,5,4,4,3,2,1,2,4,3,3,3,5,4,2,3,2,4,3,1,2,2,1,3,2,2,1,2,3,4,4,4,4,3,2,2,4,3,4,2,2,3,4
4,4,1,2,3,4,40,9,3,1,2,1,1,4,4,3,3,2,2,3,2,3,3,2,2,5,4,4,2,3,3,3,4,4,5,4,4,3,1,3,2,2,4,3,2,3,2,3,1,3,3,2,2,4,1,4,4,4,3,4,4,4,2,5,4
4,2,5,2,4,5,60,9,3,1,.,1,1,4,5,4,3,.,2,4,1,3,5,2,4,5,3,4,4,4,4,2,1,5,5,5,3,5,4,4,3,2,4,1,1,.,2,4,1,2,4,5,5,5,2,3,3,2,4,2,1,2,2,3,4
1,2,1,6,5,5,43,6,3,1,3,1,1,1,2,4,4,2,2,3,1,3,5,3,2,2,5,4,2,4,5,4,5,3,5,4,1,3,1,3,5,1,1,1,2,1,1,2,1,1,3,4,4,2,1,4,2,3,5,4,5,2,2,5,4
1,0,1,0,1,4,75,9,3,0,.,1,0,5,5,5,4,.,2,4,1,2,3,2,4,4,3,5,2,4,4,3,2,3,5,5,4,5,3,3,3,4,5,4,2,.,2,3,1,3,2,2,5,4,4,4,2,3,5,3,2,4,2,3,2
4,3,1,0,1,4,65,6,1,1,.,1,1,2,3,4,5,.,2,5,1,3,5,2,1,5,3,3,3,4,5,5,4,3,5,3,5,3,3,3,2,3,3,3,3,.,3,3,1,3,5,2,3,4,4,4,4,4,4,4,4,4,2,4,3
1,0,1,0,3,3,66,7,2,0,.,1,1,5,5,4,5,.,4,4,1,4,5,1,3,5,3,5,5,5,4,5,5,3,5,5,4,4,3,5,3,5,5,4,3,.,3,5,1,4,5,1,2,5,5,5,5,5,4,4,3,4,2,3,4
4,2,1,0,3,3,73,4,3,1,1,1,1,5,5,5,5,1,3,5,1,4,5,3,2,5,5,4,1,4,2,1,2,4,5,5,3,5,1,1,2,4,5,5,5,1,3,5,1,3,5,1,3,5,1,4,1,4,4,2,1,3,2,5,3
5,7,1,7,5,2,77,5,2,0,.,1,1,4,4,4,4,.,3,4,2,3,4,2,3,4,1,3,3,3,4,5,3,3,4,4,3,3,3,4,3,3,3,4,3,.,2,1,1,1,2,2,3,4,4,3,3,4,4,5,4,3,2,3,3
2,1,1,3,4,4,39,7,3,1,2,1,1,3,4,4,2,1,3,3,1,3,3,4,5,5,5,5,4,1,2,3,2,3,4,5,4,3,1,4,4,1,3,1,1,1,3,3,1,2,3,4,5,5,3,5,3,1,2,2,1,2,2,4,3
5,2,5,7,5,3,64,1,1,0,.,1,1,2,4,5,3,.,5,2,2,3,4,1,1,1,1,2,2,4,4,5,3,4,3,4,1,3,3,4,5,3,4,3,2,.,3,2,1,2,4,1,3,4,3,5,3,4,4,5,3,3,2,3,5
5,7,1,5,5,5,39,11,3,1,2,1,1,4,5,5,4,4,3,5,1,4,5,1,1,5,5,5,4,3,4,4,4,4,5,5,2,4,1,5,2,2,4,4,3,2,3,4,1,4,4,1,1,5,1,4,3,1,4,4,4,4,2,4,5
1,0,1,5,4,5,30,10,3,0,3,1,1,2,5,5,2,1,2,3,1,3,5,2,2,3,4,4,1,2,5,3,1,3,5,5,4,4,4,5,5,1,4,3,1,1,2,3,1,3,4,3,4,4,1,5,1,3,4,4,2,2,2,5,2
2,0,1,0,2,3,70,10,3,1,1,1,1,5,4,4,3,3,3,5,1,5,5,2,3,3,3,5,3,4,3,3,3,4,4,5,4,4,2,4,3,4,4,4,2,1,2,4,1,3,3,3,2,3,2,4,4,3,2,2,2,3,2,1,2
1,0,1,3,4,5,60,6,4,1,1,1,1,1,1,2,1,4,2,5,1,2,4,4,5,5,5,1,1,2,3,4,3,5,4,4,4,2,1,1,4,1,1,.,1,5,2,4,1,2,3,1,5,5,4,3,3,4,4,3,2,4,2,5,4
4,0,2,0,1,4,50,5,2,0,1,0,0,5,5,5,4,4,3,5,2,3,3,1,3,5,5,4,5,4,3,5,5,3,1,2,4,5,3,4,3,5,5,4,3,2,3,4,2,3,5,2,2,3,4,3,5,5,4,5,5,3,2,4,3
3,1,1,2,3,5,58,10,4,1,1,1,1,2,4,2,1,3,1,3,1,2,2,4,4,4,3,4,2,3,4,2,2,5,5,5,2,5,4,4,4,1,3,1,1,2,1,4,1,3,2,5,5,4,4,4,2,2,3,3,1,3,2,1,3
4,1,5,5,5,5,50,7,2,1,2,1,1,5,5,5,5,3,2,4,1,4,5,1,1,4,4,2,1,1,4,3,5,5,5,4,4,5,3,5,5,4,5,3,3,2,2,3,1,2,4,1,1,4,4,3,1,1,5,4,5,3,2,5,3
3,2,5,0,2,4,52,10,3,1,5,1,1,3,5,5,3,3,3,4,2,4,5,1,2,3,5,3,2,4,3,2,2,4,5,4,4,2,1,3,2,2,3,3,3,3,3,4,1,4,4,2,2,5,2,4,2,3,4,2,3,3,2,5,4
3,0,5,3,4,4,22,8,4,1,1,1,1,4,5,4,5,4,3,3,2,3,4,3,1,4,2,4,2,1,5,5,5,4,5,5,2,5,5,4,4,4,5,4,4,3,3,3,1,3,4,1,2,4,4,4,3,2,4,4,5,2,2,2,3
3,1,1,1,3,4,70,7,3,0,.,1,1,3,4,4,4,.,3,4,1,4,5,1,1,4,5,2,1,2,5,4,4,3,5,4,5,2,1,4,3,2,3,2,1,.,2,3,1,2,4,1,2,4,2,4,3,4,3,4,4,4,2,5,3
2,0,1,5,4,2,69,.,3,0,1,1,1,5,5,5,3,5,4,4,1,3,5,1,1,5,1,3,3,1,5,3,5,3,5,3,4,4,1,3,5,4,5,3,1,5,4,4,2,3,4,1,5,5,4,4,2,2,4,3,4,4,4,1,4
5,7,5,7,5,5,72,9,3,0,1,1,1,4,4,4,5,1,3,5,2,5,4,1,1,5,1,4,1,2,5,5,5,4,5,5,4,5,5,2,3,4,4,1,1,1,2,3,1,3,2,1,2,4,4,5,2,1,5,4,5,4,2,1,4
1,0,1,0,5,3,50,4,3,0,.,1,0,5,5,5,5,.,3,3,1,3,3,1,1,5,3,5,5,5,4,3,3,4,2,4,5,4,3,3,3,5,4,4,4,.,3,3,2,3,3,1,3,5,3,5,5,3,4,3,4,5,2,3,4
2,1,1,1,3,5,65,7,3,0,1,1,1,5,4,4,4,5,3,3,2,3,4,2,2,4,2,4,2,5,4,2,2,4,4,5,2,4,4,4,3,4,4,2,1,3,2,4,1,2,4,3,3,4,4,4,3,4,4,4,3,2,2,3,5
4,2,5,0,2,2,62,1,1,1,.,1,0,5,5,5,4,.,2,3,1,2,4,2,2,5,4,5,5,4,5,5,5,5,5,5,3,4,2,3,2,3,4,5,2,.,3,3,2,3,4,2,3,5,4,5,5,5,4,5,4,4,2,5,4
4,4,5,0,1,4,69,6,3,1,.,0,1,4,3,2,4,.,2,3,1,2,4,3,2,5,4,4,4,2,4,4,2,5,5,5,1,4,3,5,1,3,2,4,3,.,3,3,1,2,2,2,4,5,1,4,4,4,4,4,4,1,2,4,4
2,0,1,1,4,5,45,11,2,0,5,1,1,5,5,5,4,5,4,5,2,3,5,1,1,5,5,5,1,4,4,1,4,1,1,4,5,4,1,2,4,4,4,4,4,4,5,5,2,3,5,1,2,5,1,5,2,5,4,2,4,4,2,5,3
4,3,1,0,3,4,40,6,2,0,2,1,1,1,1,1,1,3,3,3,1,3,2,5,5,5,5,3,1,1,1,1,1,4,5,5,4,4,1,4,2,5,2,1,1,3,3,3,1,3,3,5,5,5,1,4,1,1,1,1,1,3,2,5,4
5,7,1,7,5,5,67,9,2,1,4,1,0,5,5,3,5,5,2,3,1,4,5,1,1,2,4,4,1,4,5,5,3,5,5,5,4,5,2,2,3,5,5,4,1,2,2,5,1,2,4,1,2,1,4,5,1,4,5,5,2,5,4,4,4
3,2,1,1,3,5,30,7,2,0,4,0,0,5,5,5,4,3,4,5,2,3,5,2,1,4,3,4,3,4,4,5,4,3,4,5,2,4,3,4,2,4,5,4,3,3,3,4,2,3,4,2,1,4,2,4,2,4,5,5,4,2,2,5,4
1,0,1,0,1,4,40,5,3,0,.,0,1,5,5,5,5,.,4,4,3,5,5,1,3,4,5,5,5,5,4,3,3,3,4,4,3,4,3,4,3,4,4,5,3,.,4,5,2,5,5,1,3,5,1,5,5,5,4,4,3,3,2,5,5
3,0,1,0,1,5,77,7,2,1,.,1,1,3,3,4,1,.,2,5,2,5,5,4,4,5,5,2,1,4,5,3,4,2,4,2,3,2,1,2,3,4,3,4,1,.,2,5,1,4,5,4,4,5,1,2,1,5,5,2,5,3,2,5,1
1,0,1,0,1,3,68,1,2,0,3,1,1,5,5,5,5,1,4,5,2,5,5,1,1,4,2,2,4,1,4,3,4,1,5,5,1,4,1,3,3,5,5,2,2,1,4,5,2,5,5,1,2,4,2,4,1,1,4,3,2,2,2,1,4
4,1,1,0,1,1,31,7,3,1,.,1,1,4,5,5,4,.,5,5,4,5,5,1,1,5,3,5,4,4,5,3,4,2,5,5,5,3,1,5,2,3,5,4,2,.,4,4,2,4,4,3,4,5,1,5,1,1,3,3,1,.,2,1,3
1,0,1,0,1,4,59,4,2,0,1,1,1,5,5,3,3,4,3,4,2,3,4,4,3,4,5,4,3,4,3,2,3,3,4,4,3,3,2,4,3,3,2,1,1,2,2,2,1,2,2,5,5,3,3,3,2,2,1,1,1,3,2,4,3
4,4,5,2,3,4,64,8,2,0,.,1,1,4,4,4,2,.,3,4,1,3,4,1,2,5,5,4,2,4,5,4,4,4,5,4,1,4,5,4,2,4,4,3,2,.,2,3,1,2,2,2,2,5,4,4,4,4,5,5,4,3,2,4,4
5,7,1,4,4,4,50,8,2,1,3,1,1,3,4,4,4,3,2,5,1,5,5,1,2,3,4,2,2,2,4,4,4,4,4,3,4,3,4,3,2,5,5,2,3,3,2,2,1,4,3,1,2,2,2,4,1,2,4,4,4,4,2,4,4
5,7,1,5,3,3,45,3,3,0,2,1,1,2,4,5,3,1,3,4,2,4,5,1,1,5,4,4,3,2,5,4,3,4,5,2,4,4,4,4,2,4,4,5,2,2,3,3,1,3,4,1,1,4,5,5,4,4,5,5,5,5,2,5,5
3,1,1,2,3,4,33,5,3,0,2,1,1,2,4,3,4,2,2,3,1,3,4,4,2,5,4,4,2,4,1,1,1,1,4,4,3,5,4,4,4,2,4,2,1,2,3,4,1,3,4,3,3,4,2,4,2,2,2,2,1,4,2,4,4
4,3,1,6,5,4,67,9,2,0,3,1,1,2,4,4,1,3,2,3,1,2,3,2,2,1,3,5,5,4,4,4,3,3,5,5,3,4,3,4,4,2,2,2,2,3,2,3,2,3,3,2,3,2,4,4,4,4,4,4,2,2,2,3,4
2,0,1,0,1,2,64,4,2,0,.,1,1,5,5,5,5,.,4,5,3,5,5,1,1,4,3,3,5,3,4,3,2,3,5,5,2,3,1,4,3,4,4,4,4,.,3,4,2,3,3,2,3,3,2,3,4,3,3,3,3,3,2,3,3
5,5,5,7,5,4,63,4,2,1,2,1,1,2,3,3,4,2,2,3,1,2,2,3,3,4,4,4,4,4,3,3,1,4,5,4,3,3,2,4,4,3,3,5,1,1,1,1,1,1,1,5,5,4,3,4,4,4,4,3,2,1,2,3,3
1,0,1,0,1,3,60,5,2,0,.,1,1,4,4,5,4,.,4,5,1,3,5,1,2,4,3,3,2,5,2,2,2,4,3,1,5,4,4,3,3,2,2,2,1,.,2,3,1,2,3,2,4,4,2,3,2,4,3,1,2,5,2,3,4
3,1,1,2,3,3,68,7,3,0,.,1,1,4,4,4,3,.,3,5,2,4,5,3,3,4,3,3,2,3,4,3,5,1,5,3,3,4,3,4,4,5,5,4,3,.,3,4,1,2,3,3,4,5,4,3,2,2,4,3,3,2,2,3,4
1,0,1,2,4,2,28,3,2,0,.,1,1,4,4,5,4,.,3,5,3,5,5,4,4,5,1,5,5,1,5,5,5,1,5,4,1,5,5,5,4,3,3,5,4,.,3,4,3,5,5,1,3,5,1,4,4,4,4,3,4,1,2,3,5
4,2,1,4,5,3,52,7,5,1,.,1,0,5,5,1,3,.,3,3,1,4,5,4,5,2,3,2,2,1,3,3,1,3,5,5,1,4,3,3,4,4,4,1,1,.,3,3,1,3,3,4,5,2,4,3,2,1,2,1,3,1,2,3,3
5,5,1,5,4,5,59,7,3,0,3,0,1,2,4,2,1,3,3,4,1,4,5,2,5,4,5,4,5,2,2,1,1,5,5,4,3,2,1,3,3,2,4,1,1,3,2,4,1,3,3,2,5,4,4,5,2,4,1,1,1,1,2,5,3
3,7,1,0,4,3,57,11,3,1,.,1,0,1,2,3,1,.,1,1,1,1,1,4,5,4,3,2,2,1,3,3,1,5,5,4,1,3,3,5,1,1,1,1,1,.,1,2,1,2,2,5,5,3,1,3,2,1,3,3,2,1,2,3,3
3,7,1,0,1,4,36,6,2,0,3,1,1,2,4,5,3,2,5,5,3,5,5,1,2,4,3,4,4,5,5,3,4,3,4,3,5,1,1,5,1,3,5,5,5,1,3,3,1,3,5,1,1,4,3,5,4,5,4,3,3,5,2,5,5
3,2,5,1,4,2,58,3,1,0,1,1,0,2,2,5,3,3,3,4,2,3,3,1,2,2,3,4,4,3,4,4,4,4,5,1,2,4,4,4,2,4,5,3,1,3,3,3,1,2,3,2,4,4,5,3,4,4,2,4,4,3,2,3,3
5,6,1,5,4,2,52,8,3,1,3,1,1,5,5,5,2,3,3,5,1,3,3,1,3,4,2,4,3,5,3,5,2,5,5,5,1,5,1,2,2,2,2,4,1,1,1,4,1,3,2,1,3,5,3,4,3,5,3,5,3,.,2,5,5
4,2,1,0,1,5,67,8,5,1,1,1,1,2,4,3,3,3,3,4,2,3,4,4,4,4,4,4,3,4,4,3,3,3,4,4,3,4,3,4,2,2,2,2,2,2,3,3,1,3,3,4,4,4,2,3,2,3,4,2,3,3,2,3,4
3,1,1,2,4,3,58,7,3,1,4,1,1,5,4,5,3,2,4,5,1,5,4,1,2,5,5,5,3,4,4,4,3,1,5,4,2,4,1,4,4,2,3,2,2,2,2,3,1,2,3,3,2,5,1,4,3,4,3,4,3,2,2,5,3
2,0,1,0,3,5,62,8,3,0,2,1,0,5,5,5,4,4,4,5,1,5,5,2,3,5,5,4,4,4,4,3,4,4,5,3,5,4,1,2,3,5,5,3,2,1,4,5,1,3,3,1,3,4,1,5,1,3,4,2,2,5,2,5,4
1,0,1,0,1,4,40,8,3,0,1,0,0,1,1,5,5,2,3,3,2,3,3,1,3,5,3,5,5,1,3,3,3,3,3,3,5,3,3,3,3,1,4,4,1,1,1,1,1,1,1,1,5,5,1,5,5,5,3,3,1,1,2,5,5
3,0,5,3,3,5,65,6,4,1,.,1,1,5,5,5,5,.,3,4,1,4,4,1,1,3,3,5,5,4,5,2,4,3,1,5,3,5,3,4,4,5,5,4,1,.,2,3,1,3,3,1,4,4,5,5,4,4,5,3,4,3,2,2,4
1,0,1,0,1,4,64,5,2,0,.,1,1,3,3,3,1,.,2,3,1,3,2,4,5,4,3,3,4,4,1,1,1,5,5,4,5,3,1,3,3,3,4,1,1,.,2,3,1,2,2,4,5,3,4,2,1,4,1,1,1,5,2,3,4
1,0,1,0,1,4,64,8,3,0,.,1,1,4,2,4,4,.,2,4,1,3,5,4,4,4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,.,3,4,1,3,3,4,4,4,4,2,4,2,3,2,3,1,2,3,4
2,1,1,1,2,4,57,7,3,1,3,0,1,3,4,5,4,5,5,5,1,5,5,1,1,5,4,5,5,2,4,3,2,4,5,4,1,5,2,5,3,3,3,1,1,5,5,5,1,5,5,2,4,5,1,5,5,2,3,3,3,2,2,4,5
3,0,1,2,3,3,36,4,3,0,1,1,1,2,4,4,1,3,3,4,1,2,3,2,3,4,3,4,1,2,1,1,2,5,4,4,5,4,3,4,4,2,4,3,2,3,3,3,2,3,3,2,2,5,2,4,3,3,3,3,2,3,2,4,3
5,2,5,2,4,3,61,3,1,0,.,1,0,5,5,4,4,.,5,3,2,3,5,1,2,4,3,4,4,4,4,4,3,2,5,4,4,4,3,3,3,4,4,4,3,.,2,3,2,2,4,1,2,4,4,2,3,4,4,4,4,4,2,3,3
1,0,1,2,4,5,49,10,4,1,1,1,1,5,4,4,4,3,3,5,1,3,5,3,4,4,4,4,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,1,2,3,4,5,4,2,4,2,1,4,3,3,4,2,4,4
3,1,1,0,2,4,45,10,3,0,1,1,1,4,4,4,2,4,4,5,2,4,5,1,2,5,3,4,4,4,4,4,4,2,5,4,3,4,3,3,2,4,4,4,2,3,3,4,1,3,3,1,2,4,3,4,4,4,4,3,4,3,2,3,3
5,0,4,0,2,3,50,5,3,1,1,1,1,2,3,4,2,4,2,3,1,2,3,4,4,3,4,3,4,4,2,2,1,3,5,4,2,4,2,3,3,1,4,2,2,4,3,3,1,3,2,4,4,3,4,4,4,3,2,1,2,4,2,3,4
3,0,1,3,3,4,45,8,3,0,3,1,1,2,4,5,2,2,2,3,1,4,3,3,3,4,5,4,4,4,4,3,3,4,4,2,4,2,2,4,4,1,4,1,2,2,2,3,1,3,3,5,5,4,4,4,4,3,3,2,3,4,2,5,4
